"Date" "pv" "ghidfm" "Mean" "cfcdfm" "Year" "B0" "Kt" "taxdfs" "taxdfm"
"60" 2010-03-01 NA 182.529197080292 NA 75.9638989169675 "2010" 8314.04804502134 0.526903465821355 1116.56997060776 17.7233328667898
"61" 2010-03-02 NA 194.434306569343 NA 65.7075812274368 "2010" 8367.25810944724 0.557700419495307 1135.01997900009 18.0161901428586
"62" 2010-03-03 NA 207.248175182482 NA 61.3429602888087 "2010" 8420.37026810616 0.590705164500832 1233.7899723053 19.5839678143698
"63" 2010-03-04 NA 215.748175182482 NA 72.2671480144404 "2010" 8473.36258124814 0.611086349100482 1285.20997238159 20.4001582917713
"64" 2010-03-05 NA 206.492700729927 0.108217 70.1805054151625 "2010" 8526.21351835997 0.581245685068359 1376.02996444702 21.841745467413
"65" 2010-03-06 NA 194.985401459854 0.050803 69.8050541516245 "2010" 8578.90196829931 0.545483519024777 1238.48996829987 19.6585709253947
"66" 2010-03-07 NA 220.594890510949 NA 61.0180505415162 "2010" 8631.40724879482 0.613373604055353 1301.33997249603 20.6561900396196
"67" 2010-03-08 NA 183.79197080292 0.055333 63.2671480144404 "2010" 8683.70911531724 0.507963502772044 1463.92996501923 23.2369835717337
"68" 2010-03-09 NA 193.467153284672 NA 54.5487364620939 "2010" 8735.78776932825 0.531516080911975 1403.52996826172 22.2782534644717
"69" 2010-03-10 NA 213.551094890511 0.083286 52.913357400722 "2010" 8787.62386591406 0.583232322590898 1340.13996982574 21.2720630131071
"70" 2010-03-11 NA 199.284671532847 0.037713 48.4296028880866 "2010" 8839.19852081059 0.541093415373334 1474.04996490479 23.3976184905521
"71" 2010-03-12 NA 216.51094890511 0.065015 53.9314079422383 "2010" 8890.49331682835 0.58447406556022 1261.94997501373 20.030951984345
"72" 2010-03-13 NA 234.507299270073 NA 47.8916967509025 "2010" 8941.49030968538 0.629444867416044 1244.09997558594 19.7476186600942
"73" 2010-03-14 NA 257.372262773723 0.110521 34.4584837545126 "2010" 8992.17203325621 0.686923502322339 1278.18996620178 20.2887296222505
"74" 2010-03-15 NA 245.963503649635 0.118041 55.7364620938628 "2010" 9042.52150424609 0.652818363198729 1228.21997070312 19.4955550905258
"75" 2010-03-16 NA 244.693430656934 0.112997 65.7400722021661 "2010" 9092.52222629947 0.645876049527844 1248.21997070312 19.8130154079861
"76" 2010-03-17 NA 236.390510948905 0.125386 75.9494584837545 "2010" 9142.15819355178 0.620572532509371 1465.85996818542 23.2676185426258
"77" 2010-03-18 NA 257.105839416058 0.311112 60.8050541516245 "2010" 9191.41389363446 0.67133742614494 1672.83995819092 26.5530152093797
"78" 2010-03-19 NA 250.346715328467 NA 91.1480144404332 "2010" 9240.27431014252 0.650231905051587 1714.69995880127 27.2174596635122
"79" 2010-03-20 NA 248.810218978102 0.658401 49.4079422382671 "2010" 9288.72492457441 0.642870286714627 1502.08997344971 23.8426979912652
"80" 2010-03-21 NA 258.609489051095 NA 33.8194945848375 "2010" 9336.75171775461 0.664752359798093 1285.47997093201 20.4044439830477
"81" 2010-03-22 NA 275.233576642336 0.076494 25.942238267148 "2010" 9384.34117074823 0.703896599582961 1287.73996829987 20.4403169571407
"82" 2010-03-23 NA 262.686131386861 0.077498 23.3465703971119 "2010" 9431.48026527811 0.668449381853079 1333.98996925354 21.1744439564054
"83" 2010-03-24 NA 254.766423357664 0.07387 38.1335740072202 "2010" 9478.15648365461 0.645103736272809 1333.4699716568 21.1661900262984
"84" 2010-03-25 NA 280.379562043796 0.110115 37.5595667870036 "2010" 9524.35780822756 0.706515822330634 1264.10997581482 20.0652377113463
"85" 2010-03-26 NA 267.554744525547 0.122209 23.2851985559567 "2010" 9570.07272037145 0.670978586708576 1302.51996707916 20.6749201123677
"86" 2010-03-27 NA 281.86496350365 0.294317 21.1516245487365 "2010" 9615.29019901305 0.703541857195527 1307.08997154236 20.7474598657517
"87" 2010-03-28 NA 291.693430656934 0.403921 31.7003610108303 "2010" 9659.99971871197 0.724704196647727 1437.10996818542 22.8112693362766
"88" 2010-03-29 NA 297.79197080292 0.067973 34.0180505415162 "2010" 9704.19124730441 0.736486649647939 1383.05996227264 21.9533327344864
"89" 2010-03-30 NA 263.653284671533 0.107493 34.0216606498195 "2010" 9747.85524311962 0.649135494352266 1297.70997142792 20.5985709750463
"90" 2010-03-31 NA 266.080291970803 NA 46.5415162454874 "2010" 9790.98265177925 0.65222534186993 1255.98996448517 19.9363486426217
"91" 2010-04-01 NA 245.321167883212 NA 60.4115523465704 "2010" 9833.56490258963 0.598735869190895 1282.96997737885 20.3646028155372
"92" 2010-04-02 NA 221.824817518248 NA 77.5162454873646 "2010" 9875.59390453655 0.539086121999444 1281.50996875763 20.3414280755179
"93" 2010-04-03 NA 139.153284671533 NA 70.8303249097473 "2010" 9917.06204189237 0.336760909431551 1141.22997379303 18.1147614887782
"94" 2010-04-04 NA 229.051094890511 NA 63.6714801444043 "2010" 9957.96216944533 0.55204329799924 1187.25996685028 18.8453962992108
"95" 2010-04-05 NA 286.251824817518 0.115144 34.5451263537906 "2010" 9998.28760736034 0.687122041834742 1287.44996452332 20.4357137225923
"96" 2010-04-06 NA 296.5 0.098788 46.072202166065 "2010" 10038.0321356813 0.708903887118014 1293.60997200012 20.5334916190496
"97" 2010-04-07 NA 277.795620437956 NA 75.3429602888087 "2010" 10077.1899884838 0.661602579501835 1336.62997531891 21.2163488145859
"98" 2010-04-08 NA 248.602189781022 NA 88.826714801444 "2010" 10115.7558476884 0.589817769881024 1339.14997196198 21.2563487613012
"99" 2010-04-09 NA 224.043795620438 NA 94.3610108303249 "2010" 10153.7248365434 0.529564389566522 1313.649974823 20.8515869019523
"100" 2010-04-10 NA 260.821167883212 0.132697 62.3718411552347 "2010" 10191.092512786 0.61423326511299 1365.69997119904 21.6777773206196
"101" 2010-04-11 NA 252.430656934307 0.222265 44.8808664259928 "2010" 10227.8548614928 0.592336892580727 1354.30997085571 21.4969836643764
"102" 2010-04-12 NA 244.332116788321 0.183237 48.4620938628159 "2010" 10264.0082876272 0.571313919337775 1329.00997400284 21.0953964127435
"103" 2010-04-13 NA 209.051094890511 0.121244 64.2563176895307 "2010" 10299.5496082933 0.487130648250128 1373.27997303009 21.7980948100014
"104" 2010-04-14 NA 262.48905109489 0.073747 54.4873646209386 "2010" 10334.4760447067 0.609584578746405 1376.72997093201 21.8528566814604
"105" 2010-04-15 NA 265.667883211679 0.101213 54.6101083032491 "2010" 10368.7852138907 0.614925380895978 1308.83996725082 20.7752375754099
"106" 2010-04-16 NA 253.405109489051 0.122124 62.2743682310469 "2010" 10402.4751201061 0.584641881621264 1323.35997200012 21.0057138412718
"107" 2010-04-17 NA 264.901459854015 0.113714 40.7797833935018 "2010" 10435.5441460272 0.609228895736759 1323.76997661591 21.0122218510461
"108" 2010-04-18 NA 231.846715328467 NA 55.0469314079422 "2010" 10467.9910436692 0.531555782257609 1312.98998165131 20.841110819862
"109" 2010-04-19 NA 220.06204379562 NA 92.7617328519856 "2010" 10499.81492508 0.503007823355005 1301.77997016907 20.6631741296677
"110" 2010-04-20 NA 280.069343065693 NA 77.057761732852 "2010" 10531.0152528045 0.63827314577164 1500.11996555328 23.8114280246553
"111" 2010-04-21 NA 261.386861313869 0.106306 37.6606498194946 "2010" 10561.5918301306 0.593971512290041 1414.15996742249 22.4469836098807
"112" 2010-04-22 NA 232.70802919708 0.1842 52.7906137184115 "2010" 10591.5447911282 0.527306715957815 1344.96998119354 21.348729860215
"113" 2010-04-23 NA 251.704379562044 0.095976 50.8194945848375 "2010" 10620.8745904895 0.56877661608945 1339.14997291565 21.2563487764389
"114" 2010-04-24 NA 273.35401459854 0.077497 60.7148014440433 "2010" 10649.5819931821 0.61603322595807 1405.91996765137 22.3161899627201
"115" 2010-04-25 NA 328.124087591241 0.057878 17.0072202166065 "2010" 10677.6680639244 0.737518534481906 1398.48997116089 22.1982535104903
"116" 2010-04-26 NA 332.813868613139 0.063139 19.2274368231047 "2010" 10705.1341564937 0.746140378060566 1539.48997116089 24.4363487485855
"117" 2010-04-27 NA 329.916058394161 0.165171 21.5740072202166 "2010" 10731.9819028784 0.737793398564732 1642.13995361328 26.0657135494172
"118" 2010-04-28 NA 297.905109489051 0.463225 48.0072202166065 "2010" 10758.213202284 0.664582723292688 1657.73995780945 26.313332663642
"119" 2010-04-29 NA 304.905109489051 0.940987 32.5126353790614 "2010" 10783.8302100051 0.678582886157453 1496.43997001648 23.753015397087
"120" 2010-04-30 NA 294.240875912409 0.865173 48.4909747292419 "2010" 10808.8353261745 0.653334129792607 1447.72996139526 22.9798406570677
"121" 2010-05-01 NA 304.178832116788 0.440302 35.1516245487365 "2010" 10833.2311843996 0.673879459095796 1412.98996925354 22.4284122103737
"122" 2010-05-02 NA 282.240875912409 0.126001 39.7111913357401 "2010" 10857.0206403003 0.623907906811387 1402.52996635437 22.2623804183233
"123" 2010-05-03 NA 265.222627737226 0.119002 51.057761732852 "2010" 10880.2067599584 0.585038796240464 1376.76997184753 21.8534916166275
"124" 2010-05-04 NA 295.259124087591 0.112387 56.7364620938628 "2010" 10902.7928082915 0.649945303254148 1303.80997562408 20.6953964384775
"125" 2010-05-05 NA 276.412408759124 0.122647 67.4837545126354 "2010" 10924.7822373646 0.607233871218956 1338.96997261047 21.2534916287377
"126" 2010-05-06 NA 249.594890510949 0.108732 52.4548736462094 "2010" 10946.1786746506 0.547248272690377 1289.27997684479 20.4647615372189
"127" 2010-05-07 NA 282.63503649635 0.088734 48.3104693140794 "2010" 10966.9859112549 0.61851459742928 1321.1099691391 20.9699995101444
"128" 2010-05-08 NA 281.043795620438 0.177497 66.4548736462094 "2010" 10987.2078901153 0.613900379636827 1497.18996810913 23.7649201287164
"129" 2010-05-09 NA 218.605839416058 0.115719 57.3212996389892 "2010" 11006.8486941918 0.47666142160689 1381.2499704361 21.9246027053349
"130" 2010-05-10 NA 264.78102189781 0.083677 40.0180505415162 "2010" 11025.9125346603 0.576346357326082 1316.93996906281 20.9038090327429
"131" 2010-05-11 NA 217.368613138686 0.09143 49.086642599278 "2010" 11044.4037391228 0.472352047114028 1299.03997039795 20.6196820698087
"132" 2010-05-12 NA 204.445255474453 0.279064 56.8447653429603 "2010" 11062.3267398496 0.443549196003369 1153.89996814728 18.3158725102743
"133" 2010-05-13 NA 255.233576642336 0.209968 53.9097472924188 "2010" 11079.6860620671 0.552868177410545 1197.58996963501 19.0093645973811
"134" 2010-05-14 NA 248.766423357664 0.155272 54.1805054151625 "2010" 11096.486312305 0.538043664683595 1245.53996944427 19.7704757054647
"135" 2010-05-15 NA 238.576642335766 NA 59.7328519855596 "2010" 11112.7321668186 0.515250374984753 1279.07996177673 20.3028565361386
"136" 2010-05-16 NA 231.532846715328 0.126524 61.3610108303249 "2010" 11128.4283600993 0.499332712702866 1315.76997756958 20.8852377391997
"137" 2010-05-17 NA 289.076642335766 0.154847 42.6462093862816 "2010" 11143.5796734895 0.62258624421769 1392.6799659729 22.1060312059191
"138" 2010-05-18 NA 331.835766423358 0.130084 22.8519855595668 "2010" 11158.1909239143 0.713741004116713 1458.98995780945 23.1585707588801
"139" 2010-05-19 NA 341.032846715328 0.177172 18.0072202166065 "2010" 11172.2669527469 0.732598706760714 1508.21996021271 23.9399993684557
"140" 2010-05-20 NA 349.978102189781 0.154076 8.10108303249097 "2010" 11185.8126148202 0.750904269701981 1673.03996086121 26.5561898549398
"141" 2010-05-21 NA 352.197080291971 0.147048 8.22021660649819 "2010" 11198.8327675994 0.754786690936473 1565.21997451782 24.8447615002829
"142" 2010-05-22 NA 344.905109489051 0.130593 18.8519855595668 "2010" 11211.3322605312 0.738335323169257 1435.2099609375 22.7811104910714
"143" 2010-05-23 NA 292.200729927007 0.105827 43.129963898917 "2010" 11223.315924581 0.6248436349269 1441.67996788025 22.8838090139722
"144" 2010-05-24 NA 315.302919708029 0.068821 38.7761732851986 "2010" 11234.7885619742 0.673556963822646 1423.48996543884 22.5950788164896
"145" 2010-05-25 NA 273.430656934307 NA 57.1371841155235 "2010" 11245.7549361531 0.583538926793312 1367.55997085571 21.7073011246939
"146" 2010-05-26 NA 209.795620437956 NA 65.6137184115523 "2010" 11256.2197619647 0.447316683308262 1350.99996757507 21.4444439297631
"147" 2010-05-27 NA 299.861313868613 0.052109 36.6895306859206 "2010" 11266.1876960897 0.638784984502305 1387.90996646881 22.0303169280764
"148" 2010-05-28 NA 304.981751824818 0.073153 36.3140794223827 "2010" 11275.6633277272 0.649146913228297 1350.14996910095 21.4309518904913
"149" 2010-05-29 NA 334.098540145985 0.084212 31.6859205776173 "2010" 11284.6511695457 0.710554969137468 1431.99996376038 22.7301581549266
"150" 2010-05-30 NA 340.543795620438 0.086075 15.8303249097473 "2010" 11293.1556489128 0.723717209695711 1488.98996734619 23.6347613864475
"151" 2010-05-31 NA 335.423357664234 0.672706 9.92057761732852 "2010" 11301.1810994136 0.712329137381869 1542.04996395111 24.4769835547795
"152" 2010-06-01 NA 342.07299270073 0.582501 7.37184115523466 "2010" 11308.73175267 0.725965740842618 1698.14995193481 26.9547611418225
"153" 2010-06-02 NA 344.656934306569 0.530694 3.65703971119134 "2010" 11315.8117304683 0.730991874059335 1831.66995239258 29.0741262284536
"154" 2010-06-03 NA 348.583941605839 0.451723 4.89169675090253 "2010" 11322.4250372076 0.738888936870667 1761.72996330261 27.96396767147
"155" 2010-06-04 NA 351.770072992701 0.425958 6.12635379061372 "2010" 11328.5755526748 0.745237714359548 1686.26996421814 26.7661899082244
"156" 2010-06-05 NA 341.686131386861 0.226524 16.7725631768953 "2010" 11334.2670251569 0.723511025025558 1564.72995948792 24.8369834839352
"157" 2010-06-06 NA 332.569343065693 0.064281 24.3465703971119 "2010" 11339.503064897 0.703881306605486 1537.11997032166 24.3987296876453
"158" 2010-06-07 NA 317.905109489051 0.06093 29.9241877256318 "2010" 11344.2871379009 0.672560781915202 1499.55996322632 23.8025390988305
"159" 2010-06-08 NA 295.120437956204 0.048697 38.0649819494585 "2010" 11348.6225601017 0.624118960115051 1491.82996368408 23.6798406933981
"160" 2010-06-09 NA 339.697080291971 0.096879 28.3718411552347 "2010" 11352.5124918875 0.718143224491778 1490.8999671936 23.6650788443429
"161" 2010-06-10 NA 170.872262773723 NA 51.4079422382671 "2010" 11355.9599329977 0.361126169057096 1348.78997325897 21.4093646549043
"162" 2010-06-11 NA 218.591240875912 0.059697 46.4187725631769 "2010" 11358.9677177926 0.461854449397218 1371.72997188568 21.773491617233
"163" 2010-06-12 NA 304.142335766423 0.080883 40.4620938628159 "2010" 11361.5385109007 0.642467219680754 1352.11996364594 21.4622216451736
"164" 2010-06-13 NA 274.788321167883 0.05595 47.115523465704 "2010" 11363.6748032459 0.580350971161674 1404.13996601105 22.2879359684293
"165" 2010-06-14 NA 217.091240875912 NA 54.8736462093863 "2010" 11365.3789084602 0.458426403816906 1401.71996498108 22.2495232536679
"166" 2010-06-15 NA 187.744525547445 NA 60.6173285198556 "2010" 11366.6529596811 0.396411206458186 1387.9699640274 22.0312692702763
"167" 2010-06-16 NA 195.445255474453 NA 68.6101083032491 "2010" 11367.4989067385 0.412640121619565 1400.24996852875 22.2261899766468
"168" 2010-06-17 NA 251.434306569343 NA 48.9927797833935 "2010" 11367.9185137306 0.530829223518416 1487.42996788025 23.6099994901627
"169" 2010-06-18 NA 328.021897810219 0.096548 29.1263537906137 "2010" 11367.9133569903 0.692521600070458 1432.67997360229 22.7409519619412
"170" 2010-06-19 NA 318.007299270073 0.068115 33.5667870036101 "2010" 11367.4848234434 0.671404035371288 1442.43997573853 22.8958726307702
"171" 2010-06-20 NA 319.813868613139 0.08142 35.2274368231047 "2010" 11366.6341093568 0.675268753517538 1416.91996192932 22.4907930464972
"172" 2010-06-21 NA 314.543795620438 0.082944 36.6281588447653 "2010" 11365.3622194784 0.664215618394692 1448.20996856689 22.9874598185221
"173" 2010-06-22 NA 292.401459854015 0.047701 40.1552346570397 "2010" 11363.6699665653 0.617550057080498 1483.45997047424 23.5469836583213
"174" 2010-06-23 NA 314.06204379562 0.074365 35.5270758122744 "2010" 11361.5579713018 0.663420375104702 1483.33996582031 23.5450788225446
"175" 2010-06-24 NA 345.386861313869 0.046596 23.7906137184116 "2010" 11359.026662603 0.729753078124506 1475.19997024536 23.4158725435772
"176" 2010-06-25 NA 283.01094890511 0.136305 39.158844765343 "2010" 11356.0762783029 0.598117043886015 1484.98997497559 23.5712694440569
"177" 2010-06-26 NA 324.64598540146 0.087111 29.942238267148 "2010" 11352.7068662253 0.686312413545619 1497.02997207642 23.7623805091495
"178" 2010-06-27 NA 307.832116788321 0.05269 35.3790613718412 "2010" 11348.9182856328 0.650984579937681 1481.84996604919 23.5214280325269
"179" 2010-06-28 NA 281.649635036496 0.105262 42.0685920577617 "2010" 11344.7102090512 0.595836395669487 1458.77996444702 23.1552375309051
"180" 2010-06-29 NA 276.602189781022 0.169108 46.8483754512635 "2010" 11340.0821244672 0.585397220397682 1510.39996910095 23.9746026841421
"181" 2010-06-30 NA 336.905109489051 0.135001 27.6389891696751 "2010" 11335.033337892 0.713339113058222 1545.74997520447 24.5357138921344
"182" 2010-07-01 NA 352.514598540146 0.127453 17.6425992779783 "2010" 11329.5629762894 0.746749930484469 1549.35996627808 24.5930153377472
"183" 2010-07-02 NA 279.598540145985 0.046894 36.8303249097473 "2010" 11323.6699908616 0.592596302163438 1490.51996040344 23.6590469905308
"184" 2010-07-03 NA 322.872262773723 0.05032 26.6064981949458 "2010" 11317.3531606877 0.684694927917094 1562.41996192932 24.800316856021
"185" 2010-07-04 NA 269.945255474453 0.08537 41.3429602888087 "2010" 11310.6110967096 0.572797179214443 1472.69997024536 23.3761900038946
"186" 2010-07-05 NA 298.379562043796 0.126328 31.0252707581227 "2010" 11303.4422460587 0.633533514230857 1548.9599647522 24.5866661071777
"187" 2010-07-06 NA 292.237226277372 NA 34.8628158844765 "2010" 11295.8448967162 0.620909147990858 1602.15995979309 25.4311104729062
"188" 2010-07-07 NA 312.189781021898 0.181387 31.5812274368231 "2010" 11287.8171825016 0.663773573170595 1619.43996810913 25.7053963191926
"189" 2010-07-08 NA 304.390510948905 0.166202 41.3104693140794 "2010" 11279.3570883802 0.647676299768855 1620.9299621582 25.7290470183842
"190" 2010-07-09 NA 311.963503649635 0.956912 28.9169675090253 "2010" 11270.4624560825 0.664313830667219 1649.84996414185 26.1880946689182
"191" 2010-07-10 NA 332.054744525547 0.552213 19.8375451263538 "2010" 11261.1309900271 0.707683258073349 1875.78995513916 29.7744437323676
"192" 2010-07-11 NA 342.018248175182 0.423394 11.0252707581227 "2010" 11251.3602635388 0.729550717774516 1913.12995910645 30.3671422080388
"193" 2010-07-12 NA 340.945255474453 0.397066 5.17328519855596 "2010" 11241.1477253515 0.727922658015864 1928.30996704102 30.6080947149368
"194" 2010-07-13 NA 343.536496350365 0.218345 5.25992779783394 "2010" 11230.4907063883 0.734150993751216 1800.67995834351 28.582221561008
"195" 2010-07-14 NA 328.835766423358 0.058178 17.1191335740072 "2010" 11219.3864268066 0.703430481305464 1601.66995620728 25.4233326382107
"196" 2010-07-15 NA 296.689781021898 0.033117 32.6209386281588 "2010" 11207.8320033005 0.635319546405466 1607.71996307373 25.5193644932338
"197" 2010-07-16 NA 310.193430656934 0.066549 26.3646209386282 "2010" 11195.8244566473 0.664948112092478 1601.21996307373 25.4161898900592
"198" 2010-07-17 NA 333.164233576642 0.073257 12.4729241877256 "2010" 11183.3607194894 0.714985576017839 1613.52996063232 25.6115866767036
"199" 2010-07-18 NA 334.029197080292 0.460167 11.2527075812274 "2010" 11170.4376443391 0.717671141021918 1881.64995765686 29.867459645347
"200" 2010-07-19 NA 335.306569343066 0.371036 10.6750902527076 "2010" 11157.0520117949 0.721279927325442 1898.84994888306 30.1404753790961
"201" 2010-07-20 NA 345.401459854015 0.033146 7.52707581227437 "2010" 11143.2005389583 0.743918680051976 1744.88996696472 27.6966661422972
"202" 2010-07-21 NA 321.598540145985 0.035159 19.5451263537906 "2010" 11128.8798880387 0.693543738557131 1553.14996528625 24.6531740521628
"203" 2010-07-22 NA 289.806569343066 0.020947 34.3682310469314 "2010" 11114.0866751338 0.625814596155274 1560.1799697876 24.7647614252
"204" 2010-07-23 NA 289.226277372263 0.071214 30.0613718411552 "2010" 11098.8174791743 0.625420741440167 1542.88996696472 24.490316935948
"205" 2010-07-24 NA 316.445255474453 0.448537 27.4945848375451 "2010" 11083.0688510202 0.685251191116416 1645.57995605469 26.1203167627728
"206" 2010-07-25 NA 332.642335766423 0.2359 31.5234657039711 "2010" 11066.8373226956 0.721381893092615 1606.49996376038 25.4999994247679
"207" 2010-07-26 NA 332.361313868613 0.073883 19.85559566787 "2010" 11050.1194167506 0.721862925820968 1627.19995689392 25.8285707443479
"208" 2010-07-27 NA 323.149635036496 0.046881 23.9675090252708 "2010" 11032.9116557377 0.70295054314539 1602.49996948242 25.4365074521019
"209" 2010-07-28 NA 333.824817518248 0.148274 13.5956678700361 "2010" 11015.2105717891 0.727339306699853 1607.3199672699 25.5130153534904
"210" 2010-07-29 NA 326.682481751825 0.51882 8.37545126353791 "2010" 10997.0127162847 0.712955396553603 1698.46996498108 26.9598407139854
"211" 2010-07-30 NA 323.894160583942 0.727878 8.72563176895307 "2010" 10978.3146695971 0.70807406127118 1745.8799533844 27.7123802124508
"212" 2010-07-31 NA 324.018248175182 0.553523 10.6425992779783 "2010" 10959.1130509014 0.709586434603367 1722.88996696472 27.3474597930908
"213" 2010-08-01 NA 327.018248175182 0.198451 15.1552346570397 "2010" 10939.4045280396 0.717446542550597 1667.70997047424 26.4715868329245
"214" 2010-08-02 NA 305.740875912409 0.437733 19.7689530685921 "2010" 10919.1858274259 0.67200807256777 1674.09997367859 26.5730154552157
"215" 2010-08-03 NA 290.463503649635 1.053997 22.3140794223827 "2010" 10898.4537439831 0.639643407344821 1680.63996124268 26.6768247816298
"216" 2010-08-04 NA 315.518248175182 0.803059 11.3032490974729 "2010" 10877.2051510976 0.696174968754752 1675.43996238708 26.5942851172553
"217" 2010-08-05 NA 313.941605839416 0.421521 18.5054151624549 "2010" 10855.4370105837 0.69408523422871 1660.12996482849 26.3512692829919
"218" 2010-08-06 NA 319.394160583942 0.11051 17.3212996389892 "2010" 10833.1463826447 0.707593120526375 1631.66996192932 25.8995232052273
"219" 2010-08-07 NA 330.080291970803 0.031993 13.5776173285199 "2010" 10810.3304358221 0.732810810393771 1608.65996360779 25.5342851366316
"220" 2010-08-08 NA 304.197080291971 0.096799 21.0252707581227 "2010" 10786.9864569219 0.676809038016588 1649.86996269226 26.1884121062264
"221" 2010-08-09 NA 245.689781021898 0.728031 41.2418772563177 "2010" 10763.1118609089 0.547848505221017 1569.85995864868 24.9184120420426
"222" 2010-08-10 NA 263.503649635036 NA 61.9314079422383 "2010" 10738.7042007595 0.588906023763425 1691.33996009827 26.8466660333058
"223" 2010-08-11 NA 317.459854014599 0.685414 12.4332129963899 "2010" 10713.761177264 0.711144888362729 2002.42995071411 31.7846023922875
"224" 2010-08-12 NA 321.824817518248 0.542165 7.38628158844765 "2010" 10688.2806487697 0.722641543036859 2146.49995803833 34.0714279053703
"225" 2010-08-13 NA 323.967153284672 0.113143 8.72202166064982 "2010" 10662.2606408568 0.729227313112027 1728.26996803284 27.4328566354419
"226" 2010-08-14 NA 304.120437956204 0.073536 22.6245487364621 "2010" 10635.6993559384 0.686263335083236 1601.91996383667 25.4273010132805
"227" 2010-08-15 NA 276.627737226277 0.203742 53.3465703971119 "2010" 10608.5951827781 0.625819496271145 1604.9299659729 25.4750788249667
"228" 2010-08-16 NA 258.343065693431 0.268969 68.3574007220217 "2010" 10580.9467059165 0.585980985347498 1674.24996185303 26.5753962198893
"229" 2010-08-17 NA 312.565693430657 0.144345 28.1227436823105 "2010" 10552.7527150012 0.710864439348791 1622.3499546051 25.7515865810334
"230" 2010-08-18 NA 307.916058394161 0.092218 25.3212996389892 "2010" 10524.0122140114 0.702202282853781 1629.14996528625 25.859523258512
"231" 2010-08-19 NA 312.120437956204 0.085578 19.0108303249097 "2010" 10494.7244303727 0.713776770476184 1662.12996673584 26.3830153450133
"232" 2010-08-20 NA 302.262773722628 0.057866 31.5379061371841 "2010" 10464.8888239549 0.693204360923301 1641.01996612549 26.0479359702458
"233" 2010-08-21 NA 291.149635036496 0.098383 32.043321299639 "2010" 10434.5050959469 0.669661970225128 1692.58996009827 26.8665073031471
"234" 2010-08-22 NA 302.029197080292 0.164999 15.6787003610108 "2010" 10403.5731976023 0.69675106737343 1709.55995941162 27.135872371613
"235" 2010-08-23 NA 295.299270072993 0.08369 17.1985559566787 "2010" 10372.0933388522 0.683293357494614 1694.69996643066 26.8999994671534
"236" 2010-08-24 NA 306.967153284672 0.224927 10.8736462093863 "2010" 10340.0659967767 0.712491746293369 1712.58996009827 27.1839676206074
"237" 2010-08-25 NA 303.682481751825 0.310953 20.5703971119134 "2010" 10307.491923933 0.707095345388621 1814.18996047974 28.7966660393609
"238" 2010-08-26 NA 297.105839416058 0.346966 21.7653429602888 "2010" 10274.3721565322 0.694012250807166 1966.78994560242 31.2188880254352
"239" 2010-08-27 NA 302.284671532847 0.525822 9.84115523465704 "2010" 10240.7080224624 0.708430716008625 1863.63996124268 29.5815866863917
"240" 2010-08-28 NA 303.182481751825 0.59564 5.42960288808664 "2010" 10206.5011491504 0.712916155665103 1999.33995056152 31.7355547708178
"241" 2010-08-29 NA 307.48905109489 0.319629 4.29241877256318 "2010" 10171.7534712599 0.725512788638527 2069.05995750427 32.8422215476869
"242" 2010-08-30 NA 309.113138686131 0.235525 4.41516245487365 "2010" 10136.4672382185 0.731883717879111 1950.54994773865 30.9611102815658
"243" 2010-08-31 NA 306.740875912409 0.248034 4.10108303249097 "2010" 10100.6450215715 0.728842663629458 1913.65995597839 30.3755548567999
"244" 2010-09-01 NA 302.138686131387 0.158274 11.0830324909747 "2010" 10064.2897221554 0.720500767301077 1677.69995689392 26.6301580459353
"245" 2010-09-02 NA 271.894160583942 0.073239 24.3790613718412 "2010" 10027.4045770868 0.650762598023189 1672.78996276855 26.5522216312469
"246" 2010-09-03 NA 296.71897810219 0.119288 15.0108303249097 "2010" 9989.99316656285 0.712838873432652 1729.82995986938 27.4576184106252
"247" 2010-09-04 NA 269.452554744526 0.214798 30.6101083032491 "2010" 9952.05942046632 0.649801316556608 1675.03995704651 26.5879358261351
"248" 2010-09-05 NA 255.478102189781 0.158484 59.8447653429603 "2010" 9913.60762477148 0.618490733608804 1674.50996589661 26.5795232682001
"249" 2010-09-06 NA 231.967153284672 0.134666 74.2960288808664 "2010" 9874.64242774507 0.5637886859771 1633.02995872498 25.921110455952
"250" 2010-09-07 NA 267.583941605839 0.04311 28.8375451263538 "2010" 9835.16884593693 0.652964346534141 1554.80996799469 24.679523301503
"251" 2010-09-08 NA 263.343065693431 NA 25.3249097472924 "2010" 9795.19226995459 0.645238337590247 1595.79996871948 25.3301582336426
"252" 2010-09-09 NA 285.722627737226 0.053206 19.5559566787004 "2010" 9754.71847001649 0.702977034834081 1619.00996589661 25.6985708872477
"253" 2010-09-10 NA 275.609489051095 0.048252 26.1624548736462 "2010" 9713.75360127701 0.680954861399479 1688.83996009827 26.8069834936233
"254" 2010-09-11 NA 246.711678832117 0.101851 36.6064981949458 "2010" 9672.30420891827 0.612168534413064 1653.54996109009 26.2468247792077
"255" 2010-09-12 NA 234.317518248175 0.067835 49.3429602888087 "2010" 9630.37723300133 0.583946018094204 1608.99996566772 25.5396819947258
"256" 2010-09-13 NA 201.295620437956 0.263387 71.0216606498195 "2010" 9587.9800130708 0.503869937559837 1587.46997070312 25.1979360429067
