,Date,pv,ghidfm,Mean,cfcdfm,dnidfm,Kt,km,PC1,PC2,PC3,Month
1450,2013-12-20,3.27713294978146,127.945255474453,0.0077,37.4154411764706,147.474452554745,0.527695708026403,2,-2.52291118130191,0.521245788404374,-0.792110558933506,12
1451,2013-12-21,3.46536883418072,142.967153284672,0.009683,47.3161764705882,191.897810218978,0.589664972814581,2,-1.90538375356168,0.536153355988234,-0.459004427502771,12
1454,2013-12-24,3.49913031843725,160.142335766423,0.039972,32.5625,246.372262773723,0.65966516812803,1,-0.694972875845996,0.571741484590201,-1.10916091870802,12
1455,2013-12-25,2.96772700918741,160.48905109489,0.0619895,25.2169117647059,248.416058394161,0.660519802239659,1,-0.73360020350179,0.435744996050447,-1.64096233242007,12
1456,2013-12-26,2.26059227544376,127.919708029197,0.0280975,31.8529411764706,143.211678832117,0.525902186062758,2,-2.8718001630709,0.326642351840615,-1.47434463430052,12
1457,2013-12-27,1.97911649273035,124.543795620438,0.068519,41.0330882352941,148.321167883212,0.511353564225745,2,-3.20863612226569,-0.0669715019142925,-1.32343047876109,12
1458,2013-12-28,2.85000780483454,115.985401459854,0.0317495,63.8198529411765,115.934306569343,0.475487886301607,4,-3.80189918484314,0.00353226117760913,-0.014459221990653,12
1459,2013-12-29,3.48683770404067,145.321167883212,0.0730595,53.2169117647059,194.430656934307,0.594713786993102,2,-1.88903000703578,0.0387935410871656,-0.319761088090932,12
1460,2013-12-30,3.91310431718848,165.540145985401,0.077029,14.0772058823529,265.200729927007,0.676133490145971,1,0.156337921966442,0.541571947515899,-1.63096906189442,12
1461,2013-12-31,3.75573655338507,165.839416058394,0.113792,30.8161764705882,261.748175182482,0.675888242317131,1,-0.238722581279831,0.112238134710426,-1.15831388468764,12
